,day,month,year,team1,goal1,goal2,team2
0,15,11,06,Italy,1,1,Turkey
1,20,11,02,Italy,1,1,Turkey
2,11,06,00,Turkey,1,2,Italy
3,27,03,63,Turkey,0,1,Italy
4,02,12,62,Italy,6,0,Turkey
5,03,06,21,Turkey,2,0,Moldova
6,31,05,21,Turkey,0,0,Guinea
7,27,05,21,Turkey,2,1,Azerbaijan
8,30,03,21,Turkey,3,3,Latvia
9,27,03,21,Norway,0,3,Turkey
10,24,03,21,Turkey,4,2,Netherlands
11,18,11,20,Hungary,2,0,Turkey
12,15,11,20,Turkey,3,2,Russia
13,11,11,20,Turkey,3,3,Croatia
14,14,10,20,Turkey,2,2,Serbia
15,11,10,20,Russia,1,1,Turkey
16,07,10,20,Germany,3,3,Turkey
17,06,09,20,Serbia,0,0,Turkey
18,03,09,20,Turkey,0,1,Hungary
19,17,11,19,Andorra,0,2,Turkey
20,14,11,19,Turkey,0,0,Iceland
21,14,10,19,France,1,1,Turkey
22,11,10,19,Turkey,1,0,Albania
23,10,09,19,Moldova,0,4,Turkey
24,07,09,19,Turkey,1,0,Andorra
25,11,06,19,Iceland,2,1,Turkey
26,08,06,19,Turkey,2,0,France
27,02,06,19,Turkey,2,0,Uzbekistan
28,30,05,19,Turkey,2,1,Greece
29,25,03,19,Turkey,4,0,Moldova
30,22,03,19,Albania,0,2,Turkey
31,20,11,18,Turkey,0,0,Ukraine
32,17,11,18,Turkey,0,1,Sweden
33,14,10,18,Russia,2,0,Turkey
34,11,10,18,Turkey,0,0,Bosnia & Herzegovina
35,04,06,21,Italy,4,0,Czech Republic
36,28,05,21,Italy,7,0,San Marino
37,31,03,21,Lithuania,0,2,Italy
38,28,03,21,Bulgaria,0,2,Italy
39,25,03,21,Italy,2,0,Northern Ireland
40,18,11,20,Bosnia & Herzegovina,0,2,Italy
41,15,11,20,Italy,2,0,Poland
42,11,11,20,Italy,4,0,Estonia
43,14,10,20,Italy,1,1,Netherlands
44,11,10,20,Poland,0,0,Italy
45,07,10,20,Italy,6,0,Moldova
46,07,09,20,Netherlands,0,1,Italy
47,04,09,20,Italy,1,1,Bosnia & Herzegovina
48,18,11,19,Italy,9,1,Armenia
49,15,11,19,Bosnia & Herzegovina,0,3,Italy
50,15,10,19,Liechtenstein,0,5,Italy
51,12,10,19,Italy,2,0,Greece
52,08,09,19,Finland,1,2,Italy
53,05,09,19,Armenia,1,3,Italy
54,11,06,19,Italy,2,1,Bosnia & Herzegovina
55,08,06,19,Greece,0,3,Italy
56,26,03,19,Italy,6,0,Liechtenstein
57,23,03,19,Italy,2,0,Finland
58,20,11,18,Italy,1,0,USA
59,17,11,18,Italy,0,0,Portugal
60,14,10,18,Poland,0,1,Italy
61,10,10,18,Italy,1,1,Ukraine
62,10,09,18,Portugal,1,0,Italy
63,07,09,18,Italy,1,1,Poland
64,04,06,18,Italy,1,1,Netherlands
65,07,10,11,Wales,2,0,Switzerland
66,12,10,10,Switzerland,4,1,Wales
67,09,10,99,Wales,0,2,Switzerland
68,31,03,99,Switzerland,2,0,Wales
69,05,06,21,Wales,0,0,Albania
70,02,06,21,France,3,0,Wales
71,30,03,21,Wales,1,0,Czech Republic
72,27,03,21,Wales,1,0,Mexico
73,24,03,21,Belgium,3,1,Wales
74,18,11,20,Wales,3,1,Finland
75,15,11,20,Wales,1,0,Ireland
76,12,11,20,Wales,0,0,USA
77,14,10,20,Bulgaria,0,1,Wales
78,11,10,20,Ireland,0,0,Wales
79,08,10,20,England,3,0,Wales
80,06,09,20,Wales,1,0,Bulgaria
81,03,09,20,Finland,0,1,Wales
82,19,11,19,Wales,2,0,Hungary
83,16,11,19,Azerbaijan,0,2,Wales
84,13,10,19,Wales,1,1,Croatia
85,10,10,19,Slovakia,1,1,Wales
86,09,09,19,Wales,1,0,Belarus
87,06,09,19,Wales,2,1,Azerbaijan
88,11,06,19,Hungary,1,0,Wales
89,08,06,19,Croatia,2,1,Wales
90,24,03,19,Wales,1,0,Slovakia
91,20,03,19,Wales,1,0,Trinidad and Tobago
92,20,11,18,Albania,1,0,Wales
93,16,11,18,Wales,1,2,Denmark
94,16,10,18,Ireland,0,1,Wales
95,11,10,18,Wales,1,4,Spain
96,09,09,18,Denmark,2,0,Wales
97,06,09,18,Wales,4,1,Ireland
98,29,05,18,Mexico,0,0,Wales
99,03,06,21,Switzerland,7,0,Liechtenstein
100,30,05,21,Switzerland,2,1,USA
101,31,03,21,Switzerland,3,2,Finland
102,28,03,21,Switzerland,1,0,Lithuania
103,25,03,21,Bulgaria,1,3,Switzerland
104,14,11,20,Switzerland,1,1,Spain
105,11,11,20,Belgium,2,1,Switzerland
106,13,10,20,Germany,3,3,Switzerland
107,10,10,20,Spain,1,0,Switzerland
108,07,10,20,Switzerland,1,2,Croatia
109,06,09,20,Switzerland,1,1,Germany
110,03,09,20,Ukraine,2,1,Switzerland
111,18,11,19,Gibraltar,1,6,Switzerland
112,15,11,19,Switzerland,1,0,Georgia
113,15,10,19,Switzerland,2,0,Ireland
114,12,10,19,Denmark,1,0,Switzerland
115,08,09,19,Switzerland,4,0,Gibraltar
116,05,09,19,Ireland,1,1,Switzerland
117,09,06,19,Switzerland,5,6,England
118,05,06,19,Portugal,3,1,Switzerland
119,26,03,19,Switzerland,3,3,Denmark
120,23,03,19,Georgia,0,2,Switzerland
121,18,11,18,Switzerland,5,2,Belgium
122,14,11,18,Switzerland,0,1,Qatar
123,15,10,18,Iceland,1,2,Switzerland
124,12,10,18,Belgium,2,1,Switzerland
125,11,09,18,England,1,0,Switzerland
126,08,09,18,Switzerland,6,0,Iceland
127,03,07,18,Sweden,1,0,Switzerland
128,15,11,11,Denmark,2,1,Finland
129,02,06,05,Finland,0,1,Denmark
130,20,08,03,Denmark,1,1,Finland
131,29,04,87,Finland,0,1,Denmark
132,29,10,86,Denmark,1,0,Finland
133,06,06,21,Denmark,2,0,Bosnia & Herzegovina
134,02,06,21,Germany,1,1,Denmark
135,31,03,21,Austria,0,4,Denmark
136,28,03,21,Denmark,8,0,Moldova
137,25,03,21,Israel,0,2,Denmark
138,18,11,20,Belgium,4,2,Denmark
139,15,11,20,Denmark,2,1,Iceland
140,11,11,20,Denmark,2,0,Sweden
141,14,10,20,England,0,1,Denmark
142,11,10,20,Iceland,0,3,Denmark
143,07,10,20,Denmark,4,0,Faroe Islands
144,08,09,20,Denmark,0,0,England
145,05,09,20,Denmark,0,2,Belgium
146,18,11,19,Ireland,1,1,Denmark
147,15,11,19,Denmark,6,0,Gibraltar
148,15,10,19,Denmark,4,0,Luxembourg
149,12,10,19,Denmark,1,0,Switzerland
150,08,09,19,Georgia,0,0,Denmark
151,05,09,19,Gibraltar,0,6,Denmark
152,10,06,19,Denmark,5,1,Georgia
153,07,06,19,Denmark,1,1,Ireland
154,26,03,19,Switzerland,3,3,Denmark
155,21,03,19,Kosovo,2,2,Denmark
156,19,11,18,Denmark,0,0,Ireland
157,16,11,18,Wales,1,2,Denmark
158,16,10,18,Denmark,2,0,Austria
159,13,10,18,Ireland,0,0,Denmark
160,09,09,18,Denmark,2,0,Wales
161,05,09,18,Slovakia,3,0,Denmark
162,01,07,18,Croatia,3,2,Denmark
163,04,06,21,Finland,0,1,Estonia
164,29,05,21,Sweden,2,0,Finland
165,31,03,21,Switzerland,3,2,Finland
166,28,03,21,Ukraine,1,1,Finland
167,24,03,21,Finland,2,2,Bosnia & Herzegovina
168,18,11,20,Wales,3,1,Finland
169,15,11,20,Bulgaria,1,2,Finland
170,11,11,20,France,0,2,Finland
171,14,10,20,Finland,1,0,Ireland
172,11,10,20,Finland,2,0,Bulgaria
173,07,10,20,Poland,5,1,Finland
174,06,09,20,Ireland,0,1,Finland
175,03,09,20,Finland,0,1,Wales
176,18,11,19,Greece,2,1,Finland
177,15,11,19,Finland,3,0,Liechtenstein
178,15,10,19,Finland,3,0,Armenia
179,12,10,19,Bosnia & Herzegovina,4,1,Finland
180,08,09,19,Finland,1,2,Italy
181,05,09,19,Finland,1,0,Greece
182,11,06,19,Liechtenstein,0,2,Finland
183,08,06,19,Finland,2,0,Bosnia & Herzegovina
184,26,03,19,Armenia,0,2,Finland
185,23,03,19,Italy,2,0,Finland
186,11,01,19,Finland,1,2,Estonia
187,08,01,19,Sweden,0,1,Finland
188,18,11,18,Hungary,2,0,Finland
189,15,11,18,Greece,1,0,Finland
190,15,10,18,Finland,2,0,Greece
191,12,10,18,Estonia,0,1,Finland
192,11,09,18,Finland,1,0,Estonia
193,16,11,19,Russia,1,4,Belgium
194,21,03,19,Belgium,3,1,Russia
195,28,03,17,Russia,3,3,Belgium
196,22,06,14,Belgium,1,0,Russia
197,17,11,10,Russia,0,2,Belgium
198,14,06,02,Belgium,3,2,Russia
199,06,06,21,Belgium,1,0,Croatia
200,03,06,21,Belgium,1,1,Greece
201,30,03,21,Belgium,8,0,Belarus
202,27,03,21,Czech Republic,1,1,Belgium
203,24,03,21,Belgium,3,1,Wales
204,18,11,20,Belgium,4,2,Denmark
205,15,11,20,Belgium,2,0,England
206,11,11,20,Belgium,2,1,Switzerland
207,14,10,20,Iceland,1,2,Belgium
208,11,10,20,England,2,1,Belgium
209,08,10,20,Belgium,1,1,Ivory Coast
210,08,09,20,Belgium,5,1,Iceland
211,05,09,20,Denmark,0,2,Belgium
212,19,11,19,Belgium,6,1,Cyprus
213,16,11,19,Russia,1,4,Belgium
214,13,10,19,Kazakhstan,0,2,Belgium
215,10,10,19,Belgium,9,0,San Marino
216,09,09,19,Scotland,0,4,Belgium
217,06,09,19,San Marino,0,4,Belgium
218,11,06,19,Belgium,3,0,Scotland
219,08,06,19,Belgium,3,0,Kazakhstan
220,24,03,19,Cyprus,0,2,Belgium
221,21,03,19,Belgium,3,1,Russia
222,18,11,18,Switzerland,5,2,Belgium
223,15,11,18,Belgium,2,0,Iceland
224,16,10,18,Belgium,1,1,Netherlands
225,12,10,18,Belgium,2,1,Switzerland
226,11,09,18,Iceland,0,3,Belgium
227,07,09,18,Scotland,0,4,Belgium
228,14,07,18,Belgium,2,0,England
229,05,06,21,Russia,1,0,Bulgaria
230,01,06,21,Poland,1,1,Russia
231,30,03,21,Slovakia,2,1,Russia
232,27,03,21,Russia,2,1,Slovenia
233,24,03,21,Malta,1,3,Russia
234,18,11,20,Serbia,5,0,Russia
235,15,11,20,Turkey,3,2,Russia
236,12,11,20,Moldova,0,0,Russia
237,14,10,20,Russia,0,0,Hungary
238,11,10,20,Russia,1,1,Turkey
239,08,10,20,Russia,1,2,Sweden
240,06,09,20,Hungary,2,3,Russia
241,03,09,20,Russia,3,1,Serbia
242,19,11,19,San Marino,0,5,Russia
243,16,11,19,Russia,1,4,Belgium
244,13,10,19,Cyprus,0,5,Russia
245,10,10,19,Russia,4,0,Scotland
246,09,09,19,Russia,1,0,Kazakhstan
247,06,09,19,Scotland,1,2,Russia
248,11,06,19,Russia,1,0,Cyprus
249,08,06,19,Russia,9,0,San Marino
250,24,03,19,Kazakhstan,0,4,Russia
251,21,03,19,Belgium,3,1,Russia
252,20,11,18,Sweden,2,0,Russia
253,15,11,18,Germany,3,0,Russia
254,14,10,18,Russia,2,0,Turkey
255,11,10,18,Russia,0,0,Sweden
256,10,09,18,Russia,5,1,Czech Republic
257,07,09,18,Turkey,1,2,Russia
258,07,07,18,Russia,3,4,Croatia
259,18,11,18,England,2,1,Croatia
260,12,10,18,Croatia,0,0,England
261,11,07,18,Croatia,2,1,England
262,09,09,09,England,5,1,Croatia
263,10,09,08,Croatia,1,4,England
264,21,11,07,England,2,3,Croatia
265,06,06,21,England,1,0,Romania
266,02,06,21,England,1,0,Austria
267,31,03,21,England,2,1,Poland
268,28,03,21,Albania,0,2,England
269,25,03,21,England,5,0,San Marino
270,18,11,20,England,4,0,Iceland
271,15,11,20,Belgium,2,0,England
272,12,11,20,England,3,0,Ireland
273,14,10,20,England,0,1,Denmark
274,11,10,20,England,2,1,Belgium
275,08,10,20,England,3,0,Wales
276,08,09,20,Denmark,0,0,England
277,05,09,20,Iceland,0,1,England
278,17,11,19,Kosovo,0,4,England
279,14,11,19,England,7,0,Montenegro
280,14,10,19,Bulgaria,0,6,England
281,11,10,19,Czech Republic,2,1,England
282,10,09,19,England,5,3,Kosovo
283,07,09,19,England,4,0,Bulgaria
284,09,06,19,Switzerland,5,6,England
285,06,06,19,Netherlands,3,1,England
286,25,03,19,Montenegro,1,5,England
287,22,03,19,England,5,0,Czech Republic
288,18,11,18,England,2,1,Croatia
289,15,11,18,England,3,0,USA
290,15,10,18,Spain,2,3,England
291,12,10,18,Croatia,0,0,England
292,11,09,18,England,1,0,Switzerland
293,08,09,18,England,1,2,Spain
294,14,07,18,Belgium,2,0,England
295,06,06,21,Belgium,1,0,Croatia
296,01,06,21,Croatia,1,1,Armenia
297,30,03,21,Croatia,3,0,Malta
298,27,03,21,Croatia,1,0,Cyprus
299,24,03,21,Slovenia,1,0,Croatia
300,17,11,20,Croatia,2,3,Portugal
301,14,11,20,Sweden,2,1,Croatia
302,11,11,20,Turkey,3,3,Croatia
303,14,10,20,Croatia,1,2,France
304,11,10,20,Croatia,2,1,Sweden
305,07,10,20,Switzerland,1,2,Croatia
306,08,09,20,France,4,2,Croatia
307,05,09,20,Portugal,4,1,Croatia
308,19,11,19,Croatia,2,1,Georgia
309,16,11,19,Croatia,3,1,Slovakia
310,13,10,19,Wales,1,1,Croatia
311,10,10,19,Croatia,3,0,Hungary
312,09,09,19,Azerbaijan,1,1,Croatia
313,06,09,19,Slovakia,0,4,Croatia
314,11,06,19,Croatia,1,2,Tunisia
315,08,06,19,Croatia,2,1,Wales
316,24,03,19,Hungary,2,1,Croatia
317,21,03,19,Croatia,2,1,Azerbaijan
318,18,11,18,England,2,1,Croatia
319,15,11,18,Croatia,3,2,Spain
320,15,10,18,Croatia,2,1,Jordan
321,12,10,18,Croatia,0,0,England
322,11,09,18,Spain,6,0,Croatia
323,06,09,18,Portugal,1,1,Croatia
324,15,07,18,France,4,2,Croatia
325,16,11,19,Austria,2,1,North Macedonia
326,10,06,19,North Macedonia,1,4,Austria
327,06,06,21,Austria,0,0,Slovakia
328,02,06,21,England,1,0,Austria
329,31,03,21,Austria,0,4,Denmark
330,28,03,21,Austria,3,1,Faroe Islands
331,25,03,21,Scotland,2,2,Austria
332,18,11,20,Austria,1,1,Norway
333,15,11,20,Austria,2,1,Northern Ireland
334,11,11,20,Luxembourg,0,3,Austria
335,14,10,20,Romania,0,1,Austria
336,11,10,20,Northern Ireland,0,1,Austria
337,07,10,20,Austria,2,1,Greece
338,07,09,20,Austria,2,3,Romania
339,04,09,20,Norway,1,2,Austria
340,19,11,19,Latvia,1,0,Austria
341,16,11,19,Austria,2,1,North Macedonia
342,13,10,19,Slovenia,0,1,Austria
343,10,10,19,Austria,3,1,Israel
344,09,09,19,Poland,0,0,Austria
345,06,09,19,Austria,6,0,Latvia
346,10,06,19,North Macedonia,1,4,Austria
347,07,06,19,Austria,1,0,Slovenia
348,24,03,19,Israel,4,2,Austria
349,21,03,19,Austria,0,1,Poland
350,18,11,18,Northern Ireland,1,2,Austria
351,15,11,18,Austria,0,0,Bosnia & Herzegovina
352,16,10,18,Denmark,2,0,Austria
353,12,10,18,Austria,1,0,Northern Ireland
354,11,09,18,Bosnia & Herzegovina,1,0,Austria
355,06,09,18,Austria,2,0,Sweden
356,10,06,18,Austria,0,3,Brazil
357,04,06,21,North Macedonia,4,0,Kazakhstan
358,01,06,21,North Macedonia,1,1,Slovenia
359,31,03,21,Germany,1,2,North Macedonia
360,28,03,21,North Macedonia,5,0,Liechtenstein
361,25,03,21,Romania,3,2,North Macedonia
362,18,11,20,Armenia,1,0,North Macedonia
363,15,11,20,North Macedonia,2,1,Estonia
364,12,11,20,Georgia,0,1,North Macedonia
365,14,10,20,North Macedonia,1,1,Georgia
366,11,10,20,Estonia,3,3,North Macedonia
367,08,10,20,North Macedonia,2,1,Kosovo
368,08,09,20,Georgia,1,1,North Macedonia
369,05,09,20,North Macedonia,2,1,Armenia
370,19,11,19,North Macedonia,1,0,Israel
371,16,11,19,Austria,2,1,North Macedonia
372,13,10,19,Poland,2,0,North Macedonia
373,10,10,19,North Macedonia,2,1,Slovenia
374,09,09,19,Latvia,0,2,North Macedonia
375,05,09,19,Israel,1,1,North Macedonia
376,10,06,19,North Macedonia,1,4,Austria
377,07,06,19,North Macedonia,0,1,Poland
378,24,03,19,Slovenia,1,1,North Macedonia
379,21,03,19,North Macedonia,3,1,Latvia
380,19,11,18,North Macedonia,4,0,Gibraltar
381,16,11,18,Liechtenstein,0,2,North Macedonia
382,16,10,18,Armenia,4,0,North Macedonia
383,13,10,18,North Macedonia,4,1,Liechtenstein
384,09,09,18,North Macedonia,2,0,Armenia
385,06,09,18,Gibraltar,0,2,North Macedonia
386,27,03,18,Azerbaijan,1,1,North Macedonia
387,11,08,10,Ukraine,1,1,Netherlands
388,24,05,08,Netherlands,3,0,Ukraine
389,06,06,21,Netherlands,3,0,Georgia
390,02,06,21,Netherlands,2,2,Scotland
391,30,03,21,Gibraltar,0,7,Netherlands
392,27,03,21,Netherlands,2,0,Latvia
393,24,03,21,Turkey,4,2,Netherlands
394,18,11,20,Poland,1,2,Netherlands
395,15,11,20,Netherlands,3,1,Bosnia & Herzegovina
396,11,11,20,Netherlands,1,1,Spain
397,14,10,20,Italy,1,1,Netherlands
398,11,10,20,Bosnia & Herzegovina,0,0,Netherlands
399,07,10,20,Netherlands,0,1,Mexico
400,07,09,20,Netherlands,0,1,Italy
401,04,09,20,Netherlands,1,0,Poland
402,19,11,19,Netherlands,5,0,Estonia
403,16,11,19,Northern Ireland,0,0,Netherlands
404,13,10,19,Belarus,1,2,Netherlands
405,10,10,19,Netherlands,3,1,Northern Ireland
406,09,09,19,Estonia,0,4,Netherlands
407,06,09,19,Germany,2,4,Netherlands
408,09,06,19,Portugal,1,0,Netherlands
409,06,06,19,Netherlands,3,1,England
410,24,03,19,Netherlands,2,3,Germany
411,21,03,19,Netherlands,4,0,Belarus
412,19,11,18,Germany,2,2,Netherlands
413,16,11,18,Netherlands,2,0,France
414,16,10,18,Belgium,1,1,Netherlands
415,13,10,18,Netherlands,3,0,Germany
416,09,09,18,France,2,1,Netherlands
417,06,09,18,Netherlands,2,1,Peru
418,04,06,18,Italy,1,1,Netherlands
419,07,06,21,Ukraine,4,0,Cyprus
420,03,06,21,Ukraine,1,0,Northern Ireland
421,23,05,21,Ukraine,1,1,Bahrain
422,31,03,21,Ukraine,1,1,Kazakhstan
423,28,03,21,Ukraine,1,1,Finland
424,24,03,21,France,1,1,Ukraine
425,14,11,20,Germany,3,1,Ukraine
426,11,11,20,Poland,2,0,Ukraine
427,13,10,20,Ukraine,1,0,Spain
428,10,10,20,Ukraine,1,2,Germany
429,07,10,20,France,7,1,Ukraine
430,06,09,20,Spain,4,0,Ukraine
431,03,09,20,Ukraine,2,1,Switzerland
432,17,11,19,Serbia,2,2,Ukraine
433,14,11,19,Ukraine,1,0,Estonia
434,14,10,19,Ukraine,2,1,Portugal
435,11,10,19,Ukraine,2,0,Lithuania
436,10,09,19,Ukraine,2,2,Nigeria
437,07,09,19,Lithuania,0,3,Ukraine
438,10,06,19,Ukraine,1,0,Luxembourg
439,07,06,19,Ukraine,5,0,Serbia
440,25,03,19,Luxembourg,1,2,Ukraine
441,22,03,19,Portugal,0,0,Ukraine
442,20,11,18,Turkey,0,0,Ukraine
443,16,11,18,Slovakia,4,1,Ukraine
444,16,10,18,Ukraine,1,0,Czech Republic
445,10,10,18,Italy,1,1,Ukraine
446,09,09,18,Ukraine,1,0,Slovakia
447,06,09,18,Czech Republic,1,2,Ukraine
448,14,10,20,Scotland,1,0,Czech Republic
449,07,09,20,Czech Republic,1,2,Scotland
450,24,03,16,Czech Republic,0,1,Scotland
451,03,09,11,Scotland,2,2,Czech Republic
452,08,10,10,Czech Republic,1,0,Scotland
453,03,03,10,Scotland,1,0,Czech Republic
454,06,06,21,Luxembourg,0,1,Scotland
455,02,06,21,Netherlands,2,2,Scotland
456,31,03,21,Scotland,4,0,Faroe Islands
457,28,03,21,Israel,1,1,Scotland
458,25,03,21,Scotland,2,2,Austria
459,18,11,20,Israel,1,0,Scotland
460,15,11,20,Slovakia,1,0,Scotland
461,12,11,20,Serbia,4,5,Scotland
462,14,10,20,Scotland,1,0,Czech Republic
463,11,10,20,Scotland,1,0,Slovakia
464,08,10,20,Scotland,5,3,Israel
465,07,09,20,Czech Republic,1,2,Scotland
466,04,09,20,Scotland,1,1,Israel
467,19,11,19,Scotland,3,1,Kazakhstan
468,16,11,19,Cyprus,1,2,Scotland
469,13,10,19,Scotland,6,0,San Marino
470,10,10,19,Russia,4,0,Scotland
471,09,09,19,Scotland,0,4,Belgium
472,06,09,19,Scotland,1,2,Russia
473,11,06,19,Belgium,3,0,Scotland
474,08,06,19,Scotland,2,1,Cyprus
475,24,03,19,San Marino,0,2,Scotland
476,21,03,19,Kazakhstan,3,0,Scotland
477,20,11,18,Scotland,3,2,Israel
478,17,11,18,Albania,0,4,Scotland
479,14,10,18,Scotland,1,3,Portugal
480,11,10,18,Israel,2,1,Scotland
481,10,09,18,Scotland,2,0,Albania
482,07,09,18,Scotland,0,4,Belgium
483,03,06,18,Mexico,1,0,Scotland
484,08,06,21,Czech Republic,3,1,Albania
485,04,06,21,Italy,4,0,Czech Republic
486,30,03,21,Wales,1,0,Czech Republic
487,27,03,21,Czech Republic,1,1,Belgium
488,24,03,21,Estonia,2,6,Czech Republic
489,18,11,20,Czech Republic,2,0,Slovakia
490,15,11,20,Czech Republic,1,0,Israel
491,11,11,20,Germany,1,0,Czech Republic
492,14,10,20,Scotland,1,0,Czech Republic
493,11,10,20,Israel,1,2,Czech Republic
494,07,10,20,Cyprus,1,2,Czech Republic
495,07,09,20,Czech Republic,1,2,Scotland
496,04,09,20,Slovakia,1,3,Czech Republic
497,17,11,19,Bulgaria,1,0,Czech Republic
498,14,11,19,Czech Republic,2,1,Kosovo
499,14,10,19,Czech Republic,2,3,Northern Ireland
500,11,10,19,Czech Republic,2,1,England
501,10,09,19,Montenegro,0,3,Czech Republic
502,07,09,19,Kosovo,2,1,Czech Republic
503,10,06,19,Czech Republic,3,0,Montenegro
504,07,06,19,Czech Republic,2,1,Bulgaria
505,26,03,19,Czech Republic,1,3,Brazil
506,22,03,19,England,5,0,Czech Republic
507,19,11,18,Czech Republic,1,0,Slovakia
508,15,11,18,Poland,0,1,Czech Republic
509,16,10,18,Ukraine,1,0,Czech Republic
510,13,10,18,Slovakia,1,2,Czech Republic
511,10,09,18,Russia,5,1,Czech Republic
512,06,09,18,Czech Republic,1,2,Ukraine
513,06,06,18,Czech Republic,1,0,Nigeria
514,15,11,13,Poland,0,2,Slovakia
515,26,05,12,Poland,1,0,Slovakia
516,14,10,09,Poland,0,1,Slovakia
517,15,10,08,Slovakia,2,1,Poland
518,07,02,07,Poland,2,2,Slovakia
519,11,10,95,Slovakia,4,1,Poland
520,08,06,21,Poland,2,2,Iceland
521,01,06,21,Poland,1,1,Russia
522,31,03,21,England,2,1,Poland
523,28,03,21,Poland,3,0,Andorra
524,25,03,21,Hungary,3,3,Poland
525,18,11,20,Poland,1,2,Netherlands
526,15,11,20,Italy,2,0,Poland
527,11,11,20,Poland,2,0,Ukraine
528,14,10,20,Poland,3,0,Bosnia & Herzegovina
529,11,10,20,Poland,0,0,Italy
530,07,10,20,Poland,5,1,Finland
531,07,09,20,Bosnia & Herzegovina,1,2,Poland
532,04,09,20,Netherlands,1,0,Poland
533,19,11,19,Poland,3,2,Slovenia
534,16,11,19,Israel,1,2,Poland
535,13,10,19,Poland,2,0,North Macedonia
536,10,10,19,Latvia,0,3,Poland
537,09,09,19,Poland,0,0,Austria
538,06,09,19,Slovenia,2,0,Poland
539,10,06,19,Poland,4,0,Israel
540,07,06,19,North Macedonia,0,1,Poland
541,24,03,19,Poland,2,0,Latvia
542,21,03,19,Austria,0,1,Poland
543,20,11,18,Portugal,1,1,Poland
544,15,11,18,Poland,0,1,Czech Republic
545,14,10,18,Poland,0,1,Italy
546,11,10,18,Poland,2,3,Portugal
547,11,09,18,Poland,1,1,Ireland
548,07,09,18,Italy,1,1,Poland
549,28,06,18,Japan,0,1,Poland
550,06,06,21,Austria,0,0,Slovakia
551,01,06,21,Slovakia,1,1,Bulgaria
552,30,03,21,Slovakia,2,1,Russia
553,27,03,21,Slovakia,2,2,Malta
554,24,03,21,Cyprus,0,0,Slovakia
555,18,11,20,Czech Republic,2,0,Slovakia
556,15,11,20,Slovakia,1,0,Scotland
557,12,11,20,Northern Ireland,1,2,Slovakia
558,14,10,20,Slovakia,2,3,Israel
559,11,10,20,Scotland,1,0,Slovakia
560,08,10,20,Slovakia,4,2,Ireland
561,07,09,20,Israel,1,1,Slovakia
562,04,09,20,Slovakia,1,3,Czech Republic
563,19,11,19,Slovakia,2,0,Azerbaijan
564,16,11,19,Croatia,3,1,Slovakia
565,13,10,19,Slovakia,1,1,Paraguay
566,10,10,19,Slovakia,1,1,Wales
567,09,09,19,Hungary,1,2,Slovakia
568,06,09,19,Slovakia,0,4,Croatia
569,11,06,19,Azerbaijan,1,5,Slovakia
570,07,06,19,Slovakia,5,1,Jordan
571,24,03,19,Wales,1,0,Slovakia
572,21,03,19,Slovakia,2,0,Hungary
573,19,11,18,Czech Republic,1,0,Slovakia
574,16,11,18,Slovakia,4,1,Ukraine
575,16,10,18,Sweden,1,1,Slovakia
576,13,10,18,Slovakia,1,2,Czech Republic
577,09,09,18,Ukraine,1,0,Slovakia
578,05,09,18,Slovakia,3,0,Denmark
579,04,06,18,Slovakia,1,2,Morocco
580,15,10,19,Sweden,1,1,Spain
